row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
7890,CA-2016-148684,2016-12-25,2016-12-29,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Fayetteville,Arkansas,72701,South,OFF-AR-10003811,OFFICE SUPPLIES,Art,Newell 327,19.89,9,0.0,5.37,Low,12,2016
7891,CA-2016-148684,2016-12-25,2016-12-29,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Fayetteville,Arkansas,72701,South,TEC-AC-10001838,TECHNOLOGY,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,399.98,2,0.0,171.99,Medium,12,2016
7892,CA-2016-148684,2016-12-25,2016-12-29,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Fayetteville,Arkansas,72701,South,FUR-FU-10003553,FURNITURE,Furnishings,"Howard Miller 13-1/2\" Diameter Rosebrook Wall Clock",343.85,5,0.0,137.54,Medium,12,2016
7893,CA-2016-148684,2016-12-25,2016-12-29,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Fayetteville,Arkansas,72701,South,OFF-PA-10003302,OFFICE SUPPLIES,Paper,Xerox 1906,106.32,3,0.0,49.97,Low,12,2016
7908,CA-2016-112585,2016-07-30,2016-08-02,First Class,RW-19630,Rob Williams,Corporate,United States,San Francisco,California,94122,West,OFF-AP-10003849,OFFICE SUPPLIES,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,715.64,2,0.0,178.91,High,7,2016
7909,CA-2016-149762,2016-12-03,2016-12-07,Standard Class,RD-19720,Roger Demir,Consumer,United States,Morgan Hill,California,95037,West,FUR-TA-10004147,FURNITURE,Tables,Hon 4060 Series Tables,268.7,3,0.2,6.72,Medium,12,2016
7910,CA-2016-149762,2016-12-03,2016-12-07,Standard Class,RD-19720,Roger Demir,Consumer,United States,Morgan Hill,California,95037,West,OFF-AR-10001662,OFFICE SUPPLIES,Art,Rogers Handheld Barrel Pencil Sharpener,21.92,8,0.0,5.92,Low,12,2016
7911,CA-2016-149762,2016-12-03,2016-12-07,Standard Class,RD-19720,Roger Demir,Consumer,United States,Morgan Hill,California,95037,West,OFF-ST-10001558,OFFICE SUPPLIES,Storage,Acco Perma 4000 Stacking Storage Drawers,48.72,3,0.0,7.31,Low,12,2016
7912,CA-2016-149762,2016-12-03,2016-12-07,Standard Class,RD-19720,Roger Demir,Consumer,United States,Morgan Hill,California,95037,West,FUR-BO-10001337,FURNITURE,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,205.67,2,0.15,-12.1,Medium,12,2016
7925,CA-2016-125843,2016-08-13,2016-08-16,First Class,RF-19840,Roy Franz�sisch,Consumer,United States,Springfield,Virginia,22153,South,OFF-BI-10002309,OFFICE SUPPLIES,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,22.32,4,0.0,10.71,Low,8,2016
7926,CA-2016-125843,2016-08-13,2016-08-16,First Class,RF-19840,Roy Franz�sisch,Consumer,United States,Springfield,Virginia,22153,South,OFF-LA-10003923,OFFICE SUPPLIES,Labels,Alphabetical Labels for Top Tab Filing,103.6,7,0.0,51.8,Low,8,2016
7931,CA-2016-120082,2016-03-25,2016-03-27,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,New York City,New York,10024,East,OFF-AR-10001955,OFFICE SUPPLIES,Art,Newell 319,59.52,3,0.0,17.86,Low,3,2016
7932,US-2016-168095,2016-07-15,2016-07-20,Standard Class,MC-17425,Mark Cousins,Corporate,United States,Portland,Oregon,97206,West,FUR-CH-10004886,FURNITURE,Chairs,Bevis Steel Folding Chairs,230.28,3,0.2,23.03,Medium,7,2016
7933,US-2016-168095,2016-07-15,2016-07-20,Standard Class,MC-17425,Mark Cousins,Corporate,United States,Portland,Oregon,97206,West,OFF-PA-10003641,OFFICE SUPPLIES,Paper,Xerox 1909,105.52,5,0.2,34.29,Low,7,2016
7941,CA-2016-146325,2016-12-14,2016-12-17,First Class,DS-13180,David Smith,Corporate,United States,San Diego,California,92037,West,FUR-CH-10001146,FURNITURE,Chairs,"Global Task Chair, Black",81.42,2,0.2,-9.16,Low,12,2016
7942,CA-2016-146325,2016-12-14,2016-12-17,First Class,DS-13180,David Smith,Corporate,United States,San Diego,California,92037,West,OFF-ST-10001590,OFFICE SUPPLIES,Storage,"Tenex Personal Project File with Scoop Front Design, Black",134.8,10,0.0,35.05,Low,12,2016
7968,CA-2016-157707,2016-10-10,2016-10-12,First Class,CC-12610,Corey Catlett,Corporate,United States,Denver,Colorado,80219,West,FUR-BO-10001567,FURNITURE,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",90.88,3,0.7,-190.85,Low,10,2016
7969,CA-2016-157707,2016-10-10,2016-10-12,First Class,CC-12610,Corey Catlett,Corporate,United States,Denver,Colorado,80219,West,TEC-PH-10002583,TECHNOLOGY,Phones,iOttie HLCRIO102 Car Mount,15.99,1,0.2,-3.0,Low,10,2016
7970,CA-2016-157707,2016-10-10,2016-10-12,First Class,CC-12610,Corey Catlett,Corporate,United States,Denver,Colorado,80219,West,FUR-CH-10004853,FURNITURE,Chairs,"Global Manager's Adjustable Task Chair, Storm",120.78,1,0.2,13.59,Low,10,2016
7986,CA-2016-151498,2016-04-21,2016-04-24,First Class,DN-13690,Duane Noonan,Consumer,United States,Seattle,Washington,98115,West,OFF-BI-10004967,OFFICE SUPPLIES,Binders,Round Ring Binders,8.32,5,0.2,2.81,Low,4,2016
7987,CA-2016-137939,2016-07-20,2016-07-23,Second Class,PJ-19015,Pauline Johnson,Consumer,United States,Long Beach,New York,11561,East,TEC-PH-10003589,TECHNOLOGY,Phones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,89.95,5,0.0,43.18,Low,7,2016
7988,US-2016-117793,2016-08-23,2016-08-29,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Sheboygan,Wisconsin,53081,Central,OFF-LA-10002945,OFFICE SUPPLIES,Labels,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",25.2,4,0.0,11.59,Low,8,2016
7989,US-2016-117793,2016-08-23,2016-08-29,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Sheboygan,Wisconsin,53081,Central,OFF-LA-10003537,OFFICE SUPPLIES,Labels,Avery 515,37.59,3,0.0,17.67,Low,8,2016
7990,US-2016-117793,2016-08-23,2016-08-29,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Sheboygan,Wisconsin,53081,Central,OFF-ST-10002406,OFFICE SUPPLIES,Storage,Pizazz Global Quick File,14.97,1,0.0,4.19,Low,8,2016
7991,US-2016-117793,2016-08-23,2016-08-29,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Sheboygan,Wisconsin,53081,Central,TEC-AC-10003433,TECHNOLOGY,Accessories,Maxell 4.7GB DVD 5/Pack,1.98,2,0.0,0.89,Low,8,2016
7992,CA-2016-133872,2016-06-14,2016-06-17,First Class,VM-21835,Vivian Mathis,Consumer,United States,Boca Raton,Florida,33433,South,OFF-BI-10002082,OFFICE SUPPLIES,Binders,GBC Twin Loop Wire Binding Elements,39.94,4,0.7,-26.62,Low,6,2016
7993,CA-2016-133872,2016-06-14,2016-06-17,First Class,VM-21835,Vivian Mathis,Consumer,United States,Boca Raton,Florida,33433,South,TEC-AC-10000521,TECHNOLOGY,Accessories,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",18.46,2,0.2,2.31,Low,6,2016
8007,CA-2016-139808,2016-10-07,2016-10-11,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Marysville,Washington,98270,West,OFF-FA-10001883,OFFICE SUPPLIES,Fasteners,"Alliance Super-Size Bands, Assorted Sizes",93.36,12,0.0,0.93,Low,10,2016
8030,CA-2016-166373,2016-10-21,2016-10-25,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,San Antonio,Texas,78207,Central,TEC-AC-10002323,TECHNOLOGY,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,106.08,6,0.2,-9.28,Low,10,2016
8031,CA-2016-158806,2016-01-07,2016-01-11,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Amarillo,Texas,79109,Central,FUR-FU-10004270,FURNITURE,Furnishings,"Executive Impressions 13\" Clairmont Wall Clock",23.08,3,0.6,-10.96,Low,1,2016
8032,CA-2016-158806,2016-01-07,2016-01-11,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Amarillo,Texas,79109,Central,OFF-PA-10004621,OFFICE SUPPLIES,Paper,Xerox 212,25.92,5,0.2,9.07,Low,1,2016
8046,CA-2016-145611,2016-09-20,2016-09-24,Standard Class,HA-14905,Helen Abelman,Consumer,United States,New York City,New York,10035,East,OFF-AP-10001005,OFFICE SUPPLIES,Appliances,Honeywell Quietcare HEPA Air Cleaner,393.25,5,0.0,129.77,Medium,9,2016
8047,CA-2016-113600,2016-12-15,2016-12-17,Second Class,SH-20395,Shahid Hopkins,Consumer,United States,Cuyahoga Falls,Ohio,44221,East,OFF-BI-10000201,OFFICE SUPPLIES,Binders,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",2.21,3,0.7,-1.48,Low,12,2016
8049,CA-2016-168543,2016-07-03,2016-07-07,Standard Class,DK-13225,Dean Katz,Corporate,United States,New York City,New York,10035,East,OFF-AP-10000938,OFFICE SUPPLIES,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,706.86,7,0.0,197.92,High,7,2016
8063,CA-2016-132997,2016-11-07,2016-11-09,First Class,LW-17215,Luke Weiss,Consumer,United States,Rochester,New York,14609,East,TEC-PH-10000586,TECHNOLOGY,Phones,AT&T SB67148 SynJ,263.96,4,0.0,71.27,Medium,11,2016
8064,CA-2016-132997,2016-11-07,2016-11-09,First Class,LW-17215,Luke Weiss,Consumer,United States,Rochester,New York,14609,East,TEC-PH-10003811,TECHNOLOGY,Phones,Jabra Supreme Plus Driver Edition�Headset,359.97,3,0.0,100.79,Medium,11,2016
8065,CA-2016-132997,2016-11-07,2016-11-09,First Class,LW-17215,Luke Weiss,Consumer,United States,Rochester,New York,14609,East,OFF-PA-10004983,OFFICE SUPPLIES,Paper,Xerox 23,12.96,2,0.0,6.22,Low,11,2016
8066,CA-2016-132997,2016-11-07,2016-11-09,First Class,LW-17215,Luke Weiss,Consumer,United States,Rochester,New York,14609,East,OFF-ST-10003479,OFFICE SUPPLIES,Storage,"Eldon Base for stackable storage shelf, platinum",116.82,3,0.0,5.84,Low,11,2016
8067,CA-2016-132997,2016-11-07,2016-11-09,First Class,LW-17215,Luke Weiss,Consumer,United States,Rochester,New York,14609,East,OFF-BI-10004318,OFFICE SUPPLIES,Binders,Ibico EB-19 Dual Function Manual Binding System,276.78,2,0.2,89.95,Medium,11,2016
8080,US-2016-164945,2016-11-22,2016-11-27,Standard Class,CA-12055,Cathy Armstrong,Home Office,United States,New York City,New York,10009,East,OFF-BI-10001524,OFFICE SUPPLIES,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,134.27,8,0.2,47.0,Low,11,2016
8086,CA-2016-105753,2016-10-20,2016-10-26,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Arlington,Virginia,22204,South,FUR-FU-10000246,FURNITURE,Furnishings,Aluminum Document Frame,61.1,5,0.0,18.33,Low,10,2016
8088,CA-2016-106621,2016-09-29,2016-10-01,Second Class,DM-12955,Dario Medina,Corporate,United States,Yuma,Arizona,85364,West,OFF-AR-10002375,OFFICE SUPPLIES,Art,Newell 351,10.5,4,0.2,1.18,Low,9,2016
8100,CA-2016-169663,2016-03-10,2016-03-13,First Class,RH-19510,Rick Huthwaite,Home Office,United States,Los Angeles,California,90045,West,TEC-AC-10003038,TECHNOLOGY,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,26.85,3,0.0,5.1,Low,3,2016
8101,CA-2016-169663,2016-03-10,2016-03-13,First Class,RH-19510,Rick Huthwaite,Home Office,United States,Los Angeles,California,90045,West,TEC-MA-10000984,TECHNOLOGY,Machines,Okidata MB760 Printer,3357.6,3,0.2,377.73,High,3,2016
8112,CA-2016-130393,2016-12-01,2016-12-03,Second Class,JM-15865,John Murray,Consumer,United States,San Angelo,Texas,76903,Central,FUR-CH-10002647,FURNITURE,Chairs,"Situations Contoured Folding Chairs, 4/Set",248.43,5,0.3,-17.75,Medium,12,2016
8113,CA-2016-130393,2016-12-01,2016-12-03,Second Class,JM-15865,John Murray,Consumer,United States,San Angelo,Texas,76903,Central,OFF-AP-10004859,OFFICE SUPPLIES,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,11.65,4,0.8,-30.87,Low,12,2016
8114,CA-2016-130393,2016-12-01,2016-12-03,Second Class,JM-15865,John Murray,Consumer,United States,San Angelo,Texas,76903,Central,FUR-CH-10004477,FURNITURE,Chairs,"Global Push Button Manager's Chair, Indigo",85.25,2,0.3,-1.22,Low,12,2016
8120,CA-2016-116722,2016-11-11,2016-11-16,Standard Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,FUR-FU-10001934,FURNITURE,Furnishings,Magnifier Swing Arm Lamp,41.96,2,0.0,10.91,Low,11,2016
8121,CA-2016-116722,2016-11-11,2016-11-16,Standard Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,FUR-CH-10004997,FURNITURE,Chairs,Hon Every-Day Series Multi-Task Chairs,451.15,3,0.2,0.0,Medium,11,2016
8122,CA-2016-116722,2016-11-11,2016-11-16,Standard Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,OFF-BI-10001890,OFFICE SUPPLIES,Binders,Avery Poly Binder Pockets,31.5,11,0.2,11.03,Low,11,2016
8137,CA-2016-118073,2016-08-12,2016-08-16,Standard Class,CS-12490,Cindy Schnelling,Corporate,United States,Lakeland,Florida,33801,South,FUR-TA-10002533,FURNITURE,Tables,BPI Conference Tables,562.29,7,0.45,-255.59,High,8,2016
8139,CA-2016-102561,2016-07-18,2016-07-22,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10001545,OFFICE SUPPLIES,Art,Newell 326,11.26,8,0.2,1.27,Low,7,2016
8140,CA-2016-102561,2016-07-18,2016-07-22,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10001476,OFFICE SUPPLIES,Storage,Steel Personal Filing/Posting Tote,284.08,10,0.2,24.86,Medium,7,2016
8141,CA-2016-102561,2016-07-18,2016-07-22,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10004971,OFFICE SUPPLIES,Paper,Xerox 196,18.5,4,0.2,6.7,Low,7,2016
8142,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,OFF-LA-10003223,OFFICE SUPPLIES,Labels,Avery 508,14.73,3,0.0,7.22,Low,2,2016
8143,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,OFF-ST-10004340,OFFICE SUPPLIES,Storage,"Fellowes Mobile File Cart, Black",186.54,3,0.0,50.37,Medium,2,2016
8144,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,FUR-TA-10001095,FURNITURE,Tables,Chromcraft Round Conference Tables,557.73,4,0.2,6.97,High,2,2016
8145,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,TEC-PH-10001448,TECHNOLOGY,Phones,Anker Astro 15000mAh USB Portable Charger,159.97,4,0.2,-31.99,Medium,2,2016
8149,US-2016-131058,2016-12-27,2016-12-31,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Santa Ana,California,92704,West,OFF-LA-10001613,OFFICE SUPPLIES,Labels,Avery File Folder Labels,20.16,7,0.0,9.88,Low,12,2016
8157,CA-2016-131296,2016-10-04,2016-10-09,Standard Class,MS-17830,Melanie Seite,Consumer,United States,Baltimore,Maryland,21215,East,FUR-TA-10002622,FURNITURE,Tables,"Bush Andora Conference Table, Maple/Graphite Gray Finish",239.37,2,0.3,-23.94,Medium,10,2016
8158,CA-2016-103464,2016-11-18,2016-11-22,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,San Diego,California,92105,West,TEC-AC-10002842,TECHNOLOGY,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,595.0,5,0.0,95.2,High,11,2016
8160,CA-2016-120803,2016-03-09,2016-03-13,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Milford,Connecticut,6460,East,TEC-AC-10004469,TECHNOLOGY,Accessories,Microsoft Sculpt Comfort Mouse,199.75,5,0.0,87.89,Medium,3,2016
8161,CA-2016-134138,2016-02-16,2016-02-20,Standard Class,JD-15790,John Dryer,Consumer,United States,Belleville,New Jersey,7109,East,FUR-CH-10001545,FURNITURE,Chairs,Hon Comfortask Task/Swivel Chairs,227.96,2,0.0,36.47,Medium,2,2016
8168,CA-2016-144148,2016-07-31,2016-08-05,Standard Class,AH-10690,Anna H�berlin,Corporate,United States,San Francisco,California,94122,West,FUR-TA-10002774,FURNITURE,Tables,Laminate Occasional Tables,863.13,7,0.2,-32.37,High,7,2016
8172,CA-2016-146150,2016-02-14,2016-02-19,Standard Class,FM-14380,Fred McMath,Consumer,United States,Jackson,Mississippi,39212,South,OFF-AR-10002240,OFFICE SUPPLIES,Art,Panasonic KP-150 Electric Pencil Sharpener,264.18,7,0.0,68.69,Medium,2,2016
8176,CA-2016-114944,2016-01-30,2016-02-04,Standard Class,HE-14800,Harold Engle,Corporate,United States,Chicago,Illinois,60623,Central,OFF-PA-10003892,OFFICE SUPPLIES,Paper,Xerox 1943,156.51,4,0.2,52.82,Medium,1,2016
8177,CA-2016-135965,2016-09-22,2016-09-25,First Class,SZ-20035,Sam Zeldin,Home Office,United States,New York City,New York,10035,East,OFF-ST-10002370,OFFICE SUPPLIES,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",128.34,6,0.0,37.22,Low,9,2016
8179,CA-2016-166429,2016-09-02,2016-09-08,Standard Class,TG-21310,Toby Gnade,Consumer,United States,Des Moines,Washington,98198,West,TEC-CO-10002095,TECHNOLOGY,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,999.98,2,0.0,449.99,High,9,2016
8188,CA-2016-127194,2016-12-10,2016-12-16,Standard Class,BW-11110,Bart Watters,Corporate,United States,New York City,New York,10024,East,OFF-PA-10000659,OFFICE SUPPLIES,Paper,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6? x 11?",62.82,9,0.0,29.53,Low,12,2016
8212,CA-2016-116337,2016-11-07,2016-11-12,Standard Class,MC-17845,Michael Chen,Consumer,United States,Dallas,Texas,75220,Central,FUR-FU-10002030,FURNITURE,Furnishings,"Executive Impressions 14\" Contract Wall Clock with Quartz Movement",44.46,5,0.6,-17.78,Low,11,2016
8213,CA-2016-116337,2016-11-07,2016-11-12,Standard Class,MC-17845,Michael Chen,Consumer,United States,Dallas,Texas,75220,Central,OFF-ST-10001272,OFFICE SUPPLIES,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",314.09,3,0.2,19.63,Medium,11,2016
8225,CA-2016-104633,2016-06-12,2016-06-16,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Pasadena,California,91104,West,OFF-PA-10004782,OFFICE SUPPLIES,Paper,Xerox 228,12.96,2,0.0,6.22,Low,6,2016
8228,CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,Troy,New York,12180,East,FUR-FU-10000723,FURNITURE,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",82.64,2,0.0,7.44,Low,4,2016
8229,CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,Troy,New York,12180,East,OFF-ST-10003455,OFFICE SUPPLIES,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",31.02,2,0.0,8.07,Low,4,2016
8230,CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,Troy,New York,12180,East,TEC-AC-10001109,TECHNOLOGY,Accessories,Logitech Trackman Marble Mouse,89.97,3,0.0,37.79,Low,4,2016
8231,CA-2016-162355,2016-06-30,2016-07-02,Second Class,PF-19165,Philip Fox,Consumer,United States,Sandy Springs,Georgia,30328,South,OFF-AR-10004344,OFFICE SUPPLIES,Art,Bulldog Vacuum Base Pencil Sharpener,35.97,3,0.0,9.71,Low,6,2016
8232,CA-2016-162355,2016-06-30,2016-07-02,Second Class,PF-19165,Philip Fox,Consumer,United States,Sandy Springs,Georgia,30328,South,FUR-BO-10004695,FURNITURE,Bookcases,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,1266.86,7,0.0,291.38,High,6,2016
8249,CA-2016-133816,2016-05-10,2016-05-13,Second Class,CS-12400,Christopher Schild,Home Office,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10001795,TECHNOLOGY,Phones,ClearOne CHATAttach 160 -�speaker phone,743.99,2,0.4,-124.0,High,5,2016
8260,CA-2016-118101,2016-06-26,2016-06-26,Same Day,SN-20560,Skye Norling,Home Office,United States,Roseville,Michigan,48066,Central,OFF-PA-10000357,OFFICE SUPPLIES,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",368.91,9,0.0,180.77,Medium,6,2016
8261,CA-2016-118101,2016-06-26,2016-06-26,Same Day,SN-20560,Skye Norling,Home Office,United States,Roseville,Michigan,48066,Central,OFF-BI-10000773,OFFICE SUPPLIES,Binders,Insertable Tab Post Binder Dividers,8.02,1,0.0,3.77,Low,6,2016
8262,CA-2016-118101,2016-06-26,2016-06-26,Same Day,SN-20560,Skye Norling,Home Office,United States,Roseville,Michigan,48066,Central,OFF-ST-10001837,OFFICE SUPPLIES,Storage,"SAFCO Mobile Desk Side File, Wire Frame",171.04,4,0.0,44.47,Medium,6,2016
8263,CA-2016-100307,2016-12-15,2016-12-19,Standard Class,TC-21475,Tony Chapman,Home Office,United States,Fayetteville,Arkansas,72701,South,OFF-PA-10002552,OFFICE SUPPLIES,Paper,Xerox 1958,19.44,3,0.0,9.33,Low,12,2016
8272,CA-2016-169670,2016-12-25,2016-12-31,Standard Class,JE-15715,Joe Elijah,Consumer,United States,New York City,New York,10009,East,FUR-CH-10002331,FURNITURE,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,2563.06,8,0.1,313.26,High,12,2016
8273,CA-2016-139549,2016-10-20,2016-10-25,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,El Cajon,California,92020,West,FUR-CH-10001802,FURNITURE,Chairs,Hon Every-Day Chair Series Swivel Task Chairs,387.14,4,0.2,4.84,Medium,10,2016
8277,US-2016-139262,2016-02-21,2016-02-25,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,33614,South,OFF-BI-10003727,OFFICE SUPPLIES,Binders,Avery Durable Slant Ring Binders With Label Holder,3.76,3,0.7,-2.76,Low,2,2016
8278,US-2016-139262,2016-02-21,2016-02-25,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,33614,South,OFF-BI-10002026,OFFICE SUPPLIES,Binders,Avery Arch Ring Binders,34.86,2,0.7,-26.73,Low,2,2016
8279,US-2016-139262,2016-02-21,2016-02-25,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,33614,South,OFF-ST-10001496,OFFICE SUPPLIES,Storage,Standard Rollaway File with Lock,432.46,3,0.2,32.43,Medium,2,2016
8296,CA-2016-166380,2016-05-30,2016-06-03,Standard Class,EB-13750,Edward Becker,Corporate,United States,Arlington,Virginia,22204,South,OFF-EN-10002600,OFFICE SUPPLIES,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",26.55,9,0.0,12.74,Low,5,2016
