row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
8210,CA-2015-141565,2015-09-20,2015-09-24,Standard Class,BG-11035,Barry Gonzalez,Consumer,United States,Nashville,Tennessee,37211,South,OFF-ST-10001522,OFFICE SUPPLIES,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",294.37,4,0.2,-58.87,Medium,9,2015
8214,CA-2015-120845,2015-09-25,2015-10-02,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Murfreesboro,Tennessee,37130,South,OFF-BI-10001116,OFFICE SUPPLIES,Binders,"Wilson Jones 1\" Hanging DublLock Ring Binders",6.34,4,0.7,-4.65,Low,9,2015
8215,CA-2015-120845,2015-09-25,2015-10-02,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Murfreesboro,Tennessee,37130,South,OFF-PA-10004665,OFFICE SUPPLIES,Paper,Advantus Motivational Note Cards,10.48,1,0.2,3.8,Low,9,2015
8216,CA-2015-120845,2015-09-25,2015-10-02,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Murfreesboro,Tennessee,37130,South,OFF-BI-10004506,OFFICE SUPPLIES,Binders,Wilson Jones data.warehouse D-Ring Binders with DublLock,2.47,1,0.7,-1.81,Low,9,2015
8217,CA-2015-120845,2015-09-25,2015-10-02,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Murfreesboro,Tennessee,37130,South,OFF-BI-10001982,OFFICE SUPPLIES,Binders,Wilson Jones Custom Binder Spines & Labels,3.26,2,0.7,-2.28,Low,9,2015
8247,CA-2015-129217,2015-05-10,2015-05-10,Same Day,DP-13390,Dennis Pardue,Home Office,United States,Aurora,Illinois,60505,Central,OFF-AP-10002439,OFFICE SUPPLIES,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,70.97,5,0.8,-191.62,Low,5,2015
8248,CA-2015-129217,2015-05-10,2015-05-10,Same Day,DP-13390,Dennis Pardue,Home Office,United States,Aurora,Illinois,60505,Central,OFF-AR-10004602,OFFICE SUPPLIES,Art,Boston KS Multi-Size Manual Pencil Sharpener,36.78,2,0.2,3.68,Low,5,2015
8250,CA-2015-140221,2015-03-05,2015-03-09,Second Class,MS-17365,Maribeth Schnelling,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10002854,OFFICE SUPPLIES,Binders,"Performers Binder/Pad Holder, Black",11.21,2,0.8,-16.82,Low,3,2015
8251,CA-2015-140221,2015-03-05,2015-03-09,Second Class,MS-17365,Maribeth Schnelling,Consumer,United States,Chicago,Illinois,60653,Central,FUR-FU-10000023,FURNITURE,Furnishings,Eldon Wave Desk Accessories,4.71,2,0.6,-1.88,Low,3,2015
8252,CA-2015-140221,2015-03-05,2015-03-09,Second Class,MS-17365,Maribeth Schnelling,Consumer,United States,Chicago,Illinois,60653,Central,OFF-AP-10000828,OFFICE SUPPLIES,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,180.98,5,0.8,-470.55,Medium,3,2015
8253,CA-2015-140221,2015-03-05,2015-03-09,Second Class,MS-17365,Maribeth Schnelling,Consumer,United States,Chicago,Illinois,60653,Central,OFF-ST-10000777,OFFICE SUPPLIES,Storage,"Companion Letter/Legal File, Black",60.42,2,0.2,6.04,Low,3,2015
8264,CA-2015-138457,2015-09-13,2015-09-17,Standard Class,AM-10705,Anne McFarland,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-BI-10000014,OFFICE SUPPLIES,Binders,Heavy-Duty E-Z-D Binders,13.09,4,0.7,-10.04,Low,9,2015
8274,CA-2015-104059,2015-06-13,2015-06-15,Second Class,FC-14245,Frank Carlisle,Home Office,United States,Springfield,Ohio,45503,East,OFF-AR-10000634,OFFICE SUPPLIES,Art,Newell 320,3.42,1,0.2,0.3,Low,6,2015
8276,CA-2015-143882,2015-06-26,2015-06-30,Standard Class,DB-13360,Dennis Bolton,Home Office,United States,Lakewood,Ohio,44107,East,OFF-PA-10004040,OFFICE SUPPLIES,Paper,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),43.06,9,0.2,15.61,Low,6,2015
8283,CA-2015-154284,2015-12-21,2015-12-26,Second Class,SZ-20035,Sam Zeldin,Home Office,United States,Saint Charles,Illinois,60174,Central,TEC-MA-10004241,TECHNOLOGY,Machines,Star Micronics TSP800 TSP847IIU Receipt Printer,600.53,2,0.3,137.26,High,12,2015
8284,CA-2015-154284,2015-12-21,2015-12-26,Second Class,SZ-20035,Sam Zeldin,Home Office,United States,Saint Charles,Illinois,60174,Central,OFF-AR-10001468,OFFICE SUPPLIES,Art,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",59.9,2,0.2,14.23,Low,12,2015
8285,CA-2015-154284,2015-12-21,2015-12-26,Second Class,SZ-20035,Sam Zeldin,Home Office,United States,Saint Charles,Illinois,60174,Central,TEC-AC-10003198,TECHNOLOGY,Accessories,Enermax Acrylux Wireless Keyboard,637.44,8,0.2,135.46,High,12,2015
8286,CA-2015-154284,2015-12-21,2015-12-26,Second Class,SZ-20035,Sam Zeldin,Home Office,United States,Saint Charles,Illinois,60174,Central,FUR-FU-10003039,FURNITURE,Furnishings,"Howard Miller 11-1/2\" Diameter Grantwood Wall Clock",51.76,3,0.6,-33.64,Low,12,2015
8293,CA-2015-106362,2015-12-11,2015-12-15,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Troy,Ohio,45373,East,OFF-BI-10003166,OFFICE SUPPLIES,Binders,GBC Plasticlear Binding Covers,10.33,3,0.7,-7.58,Low,12,2015
8298,US-2015-158911,2015-07-05,2015-07-11,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Charlotte,North Carolina,28205,South,FUR-FU-10003829,FURNITURE,Furnishings,Stackable Trays,4.93,2,0.2,0.74,Low,7,2015
8299,US-2015-158911,2015-07-05,2015-07-11,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-LA-10003223,OFFICE SUPPLIES,Labels,Avery 508,11.78,3,0.2,4.27,Low,7,2015
8301,CA-2015-109169,2015-04-20,2015-04-24,Standard Class,OT-18730,Olvera Toch,Consumer,United States,Detroit,Michigan,48234,Central,OFF-EN-10003296,OFFICE SUPPLIES,Envelopes,Tyvek Side-Opening Peel & Seel Expanding Envelopes,180.96,2,0.0,81.43,Medium,4,2015
8321,CA-2015-142937,2015-12-05,2015-12-06,First Class,SF-20065,Sandra Flanagan,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10003582,OFFICE SUPPLIES,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",45.04,2,0.2,4.5,Low,12,2015
8347,US-2015-115238,2015-04-30,2015-05-04,Standard Class,JW-15220,Jane Waco,Corporate,United States,Lawrence,Massachusetts,1841,East,FUR-FU-10002960,FURNITURE,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",31.4,5,0.0,13.19,Low,4,2015
8348,US-2015-115238,2015-04-30,2015-05-04,Standard Class,JW-15220,Jane Waco,Corporate,United States,Lawrence,Massachusetts,1841,East,FUR-FU-10002445,FURNITURE,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",9.48,1,0.0,3.79,Low,4,2015
8349,US-2015-115238,2015-04-30,2015-05-04,Standard Class,JW-15220,Jane Waco,Corporate,United States,Lawrence,Massachusetts,1841,East,TEC-PH-10001300,TECHNOLOGY,Phones,"iKross Bluetooth Portable Keyboard  Cell Phone Stand Holder  Brush for Apple iPhone 5S 5C 5, 4S 4",209.5,10,0.0,58.66,Medium,4,2015
8350,US-2015-115238,2015-04-30,2015-05-04,Standard Class,JW-15220,Jane Waco,Corporate,United States,Lawrence,Massachusetts,1841,East,FUR-FU-10001025,FURNITURE,Furnishings,"Eldon Im�ge Series Desk Accessories, Clear",24.3,5,0.0,10.45,Low,4,2015
8351,US-2015-115238,2015-04-30,2015-05-04,Standard Class,JW-15220,Jane Waco,Corporate,United States,Lawrence,Massachusetts,1841,East,OFF-PA-10002689,OFFICE SUPPLIES,Paper,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),6.48,1,0.0,3.11,Low,4,2015
8375,CA-2015-158701,2015-01-05,2015-01-10,Standard Class,JL-15175,James Lanier,Home Office,United States,San Francisco,California,94110,West,OFF-AP-10004859,OFFICE SUPPLIES,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,87.36,6,0.0,23.59,Low,1,2015
8376,CA-2015-158701,2015-01-05,2015-01-10,Standard Class,JL-15175,James Lanier,Home Office,United States,San Francisco,California,94110,West,OFF-BI-10001294,OFFICE SUPPLIES,Binders,Fellowes Binding Cases,56.16,6,0.2,17.55,Low,1,2015
8378,CA-2015-162964,2015-11-12,2015-11-18,Standard Class,MF-18250,Monica Federle,Corporate,United States,Houston,Texas,77095,Central,OFF-ST-10002344,OFFICE SUPPLIES,Storage,"Carina 42\"Hx23 3/4\"W Media Storage Unit",64.78,1,0.2,-14.58,Low,11,2015
8379,CA-2015-162964,2015-11-12,2015-11-18,Standard Class,MF-18250,Monica Federle,Corporate,United States,Houston,Texas,77095,Central,OFF-PA-10003349,OFFICE SUPPLIES,Paper,Xerox 1957,15.55,3,0.2,5.64,Low,11,2015
8380,CA-2015-162964,2015-11-12,2015-11-18,Standard Class,MF-18250,Monica Federle,Corporate,United States,Houston,Texas,77095,Central,OFF-EN-10003055,OFFICE SUPPLIES,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",223.89,7,0.2,69.97,Medium,11,2015
8387,CA-2015-149601,2015-05-28,2015-06-03,Standard Class,TB-21625,Trudy Brown,Consumer,United States,Manchester,Connecticut,6040,East,OFF-ST-10001558,OFFICE SUPPLIES,Storage,Acco Perma 4000 Stacking Storage Drawers,16.24,1,0.0,2.44,Low,5,2015
8388,CA-2015-149601,2015-05-28,2015-06-03,Standard Class,TB-21625,Trudy Brown,Consumer,United States,Manchester,Connecticut,6040,East,OFF-ST-10001328,OFFICE SUPPLIES,Storage,"Personal Filing Tote with Lid, Black/Gray",77.55,5,0.0,21.71,Low,5,2015
8400,CA-2015-133837,2015-04-13,2015-04-18,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,Glendale,Arizona,85301,West,OFF-ST-10000344,OFFICE SUPPLIES,Storage,"Neat Ideas Personal Hanging Folder Files, Black",10.74,1,0.2,0.81,Low,4,2015
8401,CA-2015-110814,2015-12-05,2015-12-09,Second Class,BD-11635,Brian Derr,Consumer,United States,New York City,New York,10009,East,OFF-BI-10002026,OFFICE SUPPLIES,Binders,Avery Arch Ring Binders,232.4,5,0.2,78.44,Medium,12,2015
8402,CA-2015-110814,2015-12-05,2015-12-09,Second Class,BD-11635,Brian Derr,Consumer,United States,New York City,New York,10009,East,FUR-CH-10003535,FURNITURE,Chairs,"Global Armless Task Chair, Royal Blue",164.65,3,0.1,12.81,Medium,12,2015
8403,CA-2015-110814,2015-12-05,2015-12-09,Second Class,BD-11635,Brian Derr,Consumer,United States,New York City,New York,10009,East,OFF-PA-10004156,OFFICE SUPPLIES,Paper,Xerox 188,22.68,2,0.0,11.11,Low,12,2015
8410,CA-2015-134082,2015-12-11,2015-12-17,Standard Class,JK-15640,Jim Kriz,Home Office,United States,San Bernardino,California,92404,West,OFF-BI-10004230,OFFICE SUPPLIES,Binders,GBC Recycled Grain Textured Covers,110.53,4,0.2,38.68,Low,12,2015
8437,CA-2015-151470,2015-09-20,2015-09-26,Standard Class,AM-10705,Anne McFarland,Consumer,United States,Las Vegas,Nevada,89115,West,OFF-BI-10004040,OFFICE SUPPLIES,Binders,Wilson Jones Impact Binders,45.58,11,0.2,16.52,Low,9,2015
8438,CA-2015-112823,2015-12-10,2015-12-16,Standard Class,RA-19945,Ryan Akin,Consumer,United States,Cleveland,Ohio,44105,East,TEC-AC-10002550,TECHNOLOGY,Accessories,Maxell 4.7GB DVD-RW 3/Pack,25.49,2,0.2,4.46,Low,12,2015
8463,CA-2015-169537,2015-09-03,2015-09-07,Second Class,JH-15820,John Huston,Consumer,United States,Holland,Michigan,49423,Central,OFF-LA-10001982,OFFICE SUPPLIES,Labels,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,7.5,2,0.0,3.6,Low,9,2015
8465,CA-2015-144043,2015-05-10,2015-05-15,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Louisville,Colorado,80027,West,TEC-AC-10002718,TECHNOLOGY,Accessories,Belkin Standard 104 key USB Keyboard,46.69,4,0.2,-2.92,Low,5,2015
8466,CA-2015-116512,2015-04-09,2015-04-14,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,New York City,New York,10024,East,OFF-ST-10001505,OFFICE SUPPLIES,Storage,"\"Perma STOR-ALL Hanging File Box, 13 1/8\"\"W x 12 1/4\"\"D x 10 1/2\"\"H\"",17.94,3,0.0,3.05,Low,4,2015
8467,CA-2015-101000,2015-04-09,2015-04-14,Standard Class,IG-15085,Ivan Gibson,Consumer,United States,Norwich,Connecticut,6360,East,OFF-AP-10000179,OFFICE SUPPLIES,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,370.14,3,0.0,144.35,Medium,4,2015
8474,CA-2015-169733,2015-10-22,2015-10-26,Second Class,GM-14500,Gene McClure,Consumer,United States,Hollywood,Florida,33021,South,OFF-ST-10000876,OFFICE SUPPLIES,Storage,Eldon Simplefile Box Office,9.95,1,0.2,1.0,Low,10,2015
8478,CA-2015-145758,2015-10-30,2015-10-30,Same Day,BF-11020,Barry Franz�sisch,Corporate,United States,New York City,New York,10024,East,TEC-MA-10004552,TECHNOLOGY,Machines,Star Micronics TSP100 TSP143LAN Receipt Printer,1035.8,4,0.0,269.31,High,10,2015
8493,CA-2015-109190,2015-10-23,2015-10-28,Standard Class,CC-12685,Craig Carroll,Consumer,United States,Lubbock,Texas,79424,Central,OFF-PA-10000069,OFFICE SUPPLIES,Paper,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",60.74,8,0.2,20.5,Low,10,2015
8494,CA-2015-109190,2015-10-23,2015-10-28,Standard Class,CC-12685,Craig Carroll,Consumer,United States,Lubbock,Texas,79424,Central,TEC-CO-10001943,TECHNOLOGY,Copiers,Canon PC-428 Personal Copier,479.98,3,0.2,161.99,Medium,10,2015
8495,CA-2015-109190,2015-10-23,2015-10-28,Standard Class,CC-12685,Craig Carroll,Consumer,United States,Lubbock,Texas,79424,Central,OFF-BI-10000977,OFFICE SUPPLIES,Binders,Ibico Plastic Spiral Binding Combs,6.08,1,0.8,-10.34,Low,10,2015
8502,CA-2015-102316,2015-03-01,2015-03-03,Second Class,DH-13075,Dave Hallsten,Corporate,United States,Los Angeles,California,90045,West,TEC-PH-10000376,TECHNOLOGY,Phones,Square Credit Card Reader,15.98,2,0.2,1.2,Low,3,2015
8503,CA-2015-102316,2015-03-01,2015-03-03,Second Class,DH-13075,Dave Hallsten,Corporate,United States,Los Angeles,California,90045,West,FUR-CH-10003396,FURNITURE,Chairs,Global Deluxe Steno Chair,184.75,3,0.2,-20.78,Medium,3,2015
8509,CA-2015-135853,2015-12-11,2015-12-14,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205,Central,TEC-AC-10004761,TECHNOLOGY,Accessories,Maxell 4.7GB DVD 3/Pack,175.23,11,0.0,61.33,Medium,12,2015
8510,CA-2015-135853,2015-12-11,2015-12-14,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205,Central,TEC-PH-10003691,TECHNOLOGY,Phones,BlackBerry Q10,125.99,1,0.0,31.5,Low,12,2015
8511,CA-2015-135853,2015-12-11,2015-12-14,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205,Central,OFF-BI-10004965,OFFICE SUPPLIES,Binders,Ibico Covers for Plastic or Wire Binding Elements,23.0,2,0.0,10.35,Low,12,2015
8515,CA-2015-122168,2015-08-21,2015-08-26,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Florence,Kentucky,41042,South,OFF-AR-10003602,OFFICE SUPPLIES,Art,"Quartet Omega Colored Chalk, 12/Pack",17.52,3,0.0,8.23,Low,8,2015
8516,CA-2015-122168,2015-08-21,2015-08-26,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Florence,Kentucky,41042,South,OFF-AR-10002053,OFFICE SUPPLIES,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",35.76,12,0.0,10.01,Low,8,2015
8535,CA-2015-169677,2015-01-13,2015-01-15,Second Class,KS-16300,Karen Seio,Corporate,United States,Columbus,Georgia,31907,South,OFF-LA-10003223,OFFICE SUPPLIES,Labels,Avery 508,9.82,2,0.0,4.81,Low,1,2015
8537,CA-2015-157343,2015-06-07,2015-06-11,Standard Class,HD-14785,Harold Dahlen,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10003707,OFFICE SUPPLIES,Binders,Aluminum Screw Posts,18.31,4,0.7,-12.21,Low,6,2015
8538,CA-2015-157343,2015-06-07,2015-06-11,Standard Class,HD-14785,Harold Dahlen,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-PA-10000552,OFFICE SUPPLIES,Paper,Xerox 200,25.92,5,0.2,9.07,Low,6,2015
8539,CA-2015-157343,2015-06-07,2015-06-11,Standard Class,HD-14785,Harold Dahlen,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-AR-10003183,OFFICE SUPPLIES,Art,Avery Fluorescent Highlighter Four-Color Set,8.02,3,0.2,1.0,Low,6,2015
8542,CA-2015-157287,2015-12-22,2015-12-23,First Class,HR-14830,Harold Ryan,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10001172,OFFICE SUPPLIES,Storage,"Tennsco Lockers, Sand",33.57,2,0.2,1.68,Low,12,2015
8543,CA-2015-157287,2015-12-22,2015-12-23,First Class,HR-14830,Harold Ryan,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10001270,FURNITURE,Chairs,Harbour Creations Steel Folding Chair,422.63,7,0.3,0.0,Medium,12,2015
8548,CA-2015-149566,2015-12-05,2015-12-10,Standard Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90049,West,TEC-AC-10001266,TECHNOLOGY,Accessories,Memorex Micro Travel Drive 8 GB,39.0,3,0.0,17.55,Low,12,2015
8549,CA-2015-149566,2015-12-05,2015-12-10,Standard Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90049,West,OFF-LA-10000452,OFFICE SUPPLIES,Labels,Avery 488,12.6,4,0.0,6.05,Low,12,2015
8550,CA-2015-126186,2015-09-11,2015-09-12,First Class,GB-14530,George Bell,Corporate,United States,Aurora,Colorado,80013,West,FUR-FU-10000073,FURNITURE,Furnishings,Deflect-O Glasstique Clear Desk Accessories,24.64,4,0.2,4.0,Low,9,2015
8551,CA-2015-121132,2015-07-17,2015-07-24,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,Houston,Texas,77041,Central,OFF-LA-10002368,OFFICE SUPPLIES,Labels,Avery 479,6.26,3,0.2,2.04,Low,7,2015
8552,CA-2015-121132,2015-07-17,2015-07-24,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,Houston,Texas,77041,Central,OFF-FA-10004248,OFFICE SUPPLIES,Fasteners,Advantus T-Pin Paper Clips,14.43,4,0.2,3.43,Low,7,2015
8556,CA-2015-117884,2015-03-22,2015-03-22,Same Day,DC-13285,Debra Catini,Consumer,United States,Plantation,Florida,33317,South,TEC-AC-10002567,TECHNOLOGY,Accessories,Logitech G602 Wireless Gaming Mouse,447.94,7,0.2,89.59,Medium,3,2015
8557,CA-2015-117884,2015-03-22,2015-03-22,Same Day,DC-13285,Debra Catini,Consumer,United States,Plantation,Florida,33317,South,OFF-ST-10002182,OFFICE SUPPLIES,Storage,"Iris 3-Drawer Stacking Bin, Black",150.41,9,0.2,-33.84,Medium,3,2015
8574,CA-2015-164623,2015-10-20,2015-10-22,First Class,MS-17770,Maxwell Schwartz,Consumer,United States,New York City,New York,10035,East,OFF-PA-10000249,OFFICE SUPPLIES,Paper,Easy-staple paper,24.56,2,0.0,11.54,Low,10,2015
8589,CA-2015-138492,2015-05-15,2015-05-22,Standard Class,FC-14335,Fred Chung,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10002583,OFFICE SUPPLIES,Storage,Fellowes Neat Ideas Storage Cubes,51.97,2,0.2,-10.39,Low,5,2015
8624,CA-2015-136147,2015-11-13,2015-11-18,Standard Class,FM-14380,Fred McMath,Consumer,United States,Miami,Florida,33178,South,OFF-BI-10004224,OFFICE SUPPLIES,Binders,Catalog Binders with Expanding Posts,121.1,6,0.7,-100.92,Low,11,2015
8625,CA-2015-136147,2015-11-13,2015-11-18,Standard Class,FM-14380,Fred McMath,Consumer,United States,Miami,Florida,33178,South,TEC-AC-10004568,TECHNOLOGY,Accessories,Maxell�LTO Ultrium - 800 GB,111.96,5,0.2,-1.4,Low,11,2015
8626,CA-2015-156118,2015-12-08,2015-12-12,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-PA-10000533,OFFICE SUPPLIES,Paper,Southworth Parchment Paper & Envelopes,15.7,3,0.2,5.1,Low,12,2015
8627,CA-2015-164084,2015-09-07,2015-09-12,Standard Class,AG-10525,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,OFF-ST-10003638,OFFICE SUPPLIES,Storage,Mobile Personal File Cube,70.26,3,0.0,18.97,Low,9,2015
8628,CA-2015-164084,2015-09-07,2015-09-12,Standard Class,AG-10525,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,TEC-AC-10002305,TECHNOLOGY,Accessories,KeyTronic�E03601U1 -�Keyboard�- Beige,90.0,5,0.0,16.2,Low,9,2015
8630,CA-2015-164084,2015-09-07,2015-09-12,Standard Class,AG-10525,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,FUR-TA-10003569,FURNITURE,Tables,Bretford CR8500 Series Meeting Room Furniture,481.18,2,0.4,-120.29,Medium,9,2015
8631,CA-2015-164084,2015-09-07,2015-09-12,Standard Class,AG-10525,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,OFF-FA-10003059,OFFICE SUPPLIES,Fasteners,Assorted Color Push Pins,7.24,4,0.0,2.39,Low,9,2015
8643,CA-2015-108259,2015-11-08,2015-11-15,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,28540,South,OFF-FA-10000624,OFFICE SUPPLIES,Fasteners,OIC Binder Clips,31.5,11,0.2,11.81,Low,11,2015
8644,CA-2015-108259,2015-11-08,2015-11-15,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,28540,South,OFF-LA-10002945,OFFICE SUPPLIES,Labels,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",5.04,1,0.2,1.64,Low,11,2015
8645,CA-2015-108259,2015-11-08,2015-11-15,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,28540,South,OFF-BI-10000315,OFFICE SUPPLIES,Binders,Poly Designer Cover & Back,39.88,7,0.7,-29.24,Low,11,2015
8646,CA-2015-108259,2015-11-08,2015-11-15,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,28540,South,FUR-FU-10000023,FURNITURE,Furnishings,Eldon Wave Desk Accessories,4.71,1,0.2,1.41,Low,11,2015
8648,US-2015-131842,2015-12-05,2015-12-08,First Class,RR-19525,Rick Reed,Corporate,United States,Nashville,Tennessee,37211,South,FUR-CH-10004477,FURNITURE,Chairs,"Global Push Button Manager's Chair, Indigo",97.42,2,0.2,10.96,Low,12,2015
8662,CA-2015-131856,2015-05-12,2015-05-17,Standard Class,JG-15160,James Galang,Consumer,United States,Houston,Texas,77041,Central,FUR-FU-10000175,FURNITURE,Furnishings,DAX Wood Document Frame.,21.97,4,0.6,-15.93,Low,5,2015
