row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
8246,US-2014-143581,2014-08-19,2014-08-23,Standard Class,BS-11365,Bill Shonely,Corporate,United States,Columbus,Georgia,31907,South,OFF-ST-10000991,OFFICE SUPPLIES,Storage,Space Solutions HD Industrial Steel Shelving.,344.91,3,0.0,10.35,Medium,8,2014
8265,CA-2014-131800,2014-12-30,2015-01-04,Standard Class,AJ-10960,Astrea Jones,Consumer,United States,New York City,New York,10035,East,OFF-AP-10004136,OFFICE SUPPLIES,Appliances,Kensington 6 Outlet SmartSocket Surge Protector,122.94,3,0.0,30.74,Low,12,2014
8266,CA-2014-131800,2014-12-30,2015-01-04,Standard Class,AJ-10960,Astrea Jones,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003429,OFFICE SUPPLIES,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",35.45,7,0.2,12.85,Low,12,2014
8267,CA-2014-118304,2014-04-29,2014-05-04,Standard Class,KH-16360,Katherine Hughes,Consumer,United States,Dover,Delaware,19901,East,TEC-PH-10000376,TECHNOLOGY,Phones,Square Credit Card Reader,19.98,2,0.0,5.19,Low,4,2014
8287,CA-2014-156244,2014-08-12,2014-08-16,Standard Class,DH-13675,Duane Huffman,Home Office,United States,Miami,Florida,33180,South,OFF-PA-10000295,OFFICE SUPPLIES,Paper,Xerox 229,31.1,6,0.2,10.89,Low,8,2014
8288,CA-2014-156244,2014-08-12,2014-08-16,Standard Class,DH-13675,Duane Huffman,Home Office,United States,Miami,Florida,33180,South,OFF-AR-10004344,OFFICE SUPPLIES,Art,Bulldog Vacuum Base Pencil Sharpener,47.96,5,0.2,4.2,Low,8,2014
8289,CA-2014-156244,2014-08-12,2014-08-16,Standard Class,DH-13675,Duane Huffman,Home Office,United States,Miami,Florida,33180,South,TEC-AC-10002473,TECHNOLOGY,Accessories,Maxell 4.7GB DVD-R,158.93,7,0.2,41.72,Medium,8,2014
8290,CA-2014-156244,2014-08-12,2014-08-16,Standard Class,DH-13675,Duane Huffman,Home Office,United States,Miami,Florida,33180,South,OFF-AP-10002403,OFFICE SUPPLIES,Appliances,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,211.25,6,0.2,15.84,Medium,8,2014
8291,CA-2014-156244,2014-08-12,2014-08-16,Standard Class,DH-13675,Duane Huffman,Home Office,United States,Miami,Florida,33180,South,OFF-SU-10000432,OFFICE SUPPLIES,Supplies,Acco Side-Punched Conventional Columnar Pads,5.55,2,0.2,-1.04,Low,8,2014
8292,CA-2014-156244,2014-08-12,2014-08-16,Standard Class,DH-13675,Duane Huffman,Home Office,United States,Miami,Florida,33180,South,OFF-LA-10000443,OFFICE SUPPLIES,Labels,Avery 501,2.95,1,0.2,1.0,Low,8,2014
8300,US-2014-103338,2014-03-11,2014-03-15,Standard Class,RB-19435,Richard Bierner,Consumer,United States,Roseville,California,95661,West,OFF-AR-10001770,OFFICE SUPPLIES,Art,Economy #2 Pencils,7.98,3,0.0,2.07,Low,3,2014
8304,US-2014-120313,2014-10-31,2014-11-02,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,San Francisco,California,94110,West,TEC-PH-10003092,TECHNOLOGY,Phones,Motorola L804,73.58,2,0.2,8.28,Low,10,2014
8310,CA-2014-168312,2014-03-01,2014-03-07,Standard Class,GW-14605,Giulietta Weimer,Consumer,United States,Houston,Texas,77036,Central,OFF-ST-10003692,OFFICE SUPPLIES,Storage,Recycled Steel Personal File for Hanging File Folders,137.35,3,0.2,8.58,Low,3,2014
8311,CA-2014-168312,2014-03-01,2014-03-07,Standard Class,GW-14605,Giulietta Weimer,Consumer,United States,Houston,Texas,77036,Central,FUR-TA-10001866,FURNITURE,Tables,Bevis Round Conference Room Tables and Bases,376.51,3,0.3,-43.03,Medium,3,2014
8314,CA-2014-161508,2014-07-12,2014-07-16,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,League City,Texas,77573,Central,FUR-CH-10002126,FURNITURE,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,512.36,3,0.3,-14.64,High,7,2014
8315,CA-2014-161508,2014-07-12,2014-07-16,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,League City,Texas,77573,Central,OFF-FA-10001561,OFFICE SUPPLIES,Fasteners,Stockwell Push Pins,3.49,2,0.2,0.57,Low,7,2014
8316,CA-2014-161508,2014-07-12,2014-07-16,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,League City,Texas,77573,Central,OFF-AR-10003158,OFFICE SUPPLIES,Art,Fluorescent Highlighters by Dixon,22.29,7,0.2,3.9,Low,7,2014
8317,CA-2014-161508,2014-07-12,2014-07-16,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,League City,Texas,77573,Central,OFF-PA-10001804,OFFICE SUPPLIES,Paper,Xerox 195,16.03,3,0.2,5.61,Low,7,2014
8338,CA-2014-153087,2014-12-27,2015-01-03,Standard Class,TC-20980,Tamara Chand,Corporate,United States,Decatur,Alabama,35601,South,OFF-PA-10001243,OFFICE SUPPLIES,Paper,Xerox 1983,23.92,4,0.0,11.72,Low,12,2014
8339,CA-2014-153087,2014-12-27,2015-01-03,Standard Class,TC-20980,Tamara Chand,Corporate,United States,Decatur,Alabama,35601,South,TEC-AC-10003198,TECHNOLOGY,Accessories,Enermax Acrylux Wireless Keyboard,498.0,5,0.0,184.26,Medium,12,2014
8341,CA-2014-161634,2014-11-14,2014-11-20,Standard Class,CC-12220,Chris Cortes,Consumer,United States,Chesapeake,Virginia,23320,South,OFF-PA-10002262,OFFICE SUPPLIES,Paper,Xerox 192,32.4,5,0.0,15.55,Low,11,2014
8344,US-2014-155544,2014-03-21,2014-03-25,Standard Class,GM-14440,Gary McGarr,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-LA-10004544,OFFICE SUPPLIES,Labels,Avery 505,59.2,5,0.2,22.2,Low,3,2014
8345,US-2014-155544,2014-03-21,2014-03-25,Standard Class,GM-14440,Gary McGarr,Consumer,United States,Knoxville,Tennessee,37918,South,FUR-FU-10001473,FURNITURE,Furnishings,DAX Wood Document Frame,32.95,3,0.2,6.59,Low,3,2014
8346,US-2014-155544,2014-03-21,2014-03-25,Standard Class,GM-14440,Gary McGarr,Consumer,United States,Knoxville,Tennessee,37918,South,FUR-CH-10000422,FURNITURE,Chairs,Global Highback Leather Tilter in Burgundy,218.38,3,0.2,-10.92,Medium,3,2014
8358,CA-2014-110555,2014-04-11,2014-04-18,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Great Falls,Montana,59405,West,OFF-ST-10000876,OFFICE SUPPLIES,Storage,Eldon Simplefile Box Office,87.08,7,0.0,24.38,Low,4,2014
8359,CA-2014-110555,2014-04-11,2014-04-18,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Great Falls,Montana,59405,West,TEC-PH-10000586,TECHNOLOGY,Phones,AT&T SB67148 SynJ,105.58,2,0.2,9.24,Low,4,2014
8360,CA-2014-110555,2014-04-11,2014-04-18,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Great Falls,Montana,59405,West,TEC-AC-10003399,TECHNOLOGY,Accessories,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,217.44,6,0.0,91.32,Medium,4,2014
8369,CA-2014-109918,2014-09-07,2014-09-12,Second Class,LR-17035,Lisa Ryan,Corporate,United States,Santa Clara,California,95051,West,OFF-BI-10004308,OFFICE SUPPLIES,Binders,Avery Legal 4-Ring Binder,83.92,5,0.2,31.47,Low,9,2014
8372,CA-2014-165393,2014-12-27,2014-12-30,First Class,NC-18415,Nathan Cano,Consumer,United States,Fort Worth,Texas,76106,Central,OFF-BI-10001658,OFFICE SUPPLIES,Binders,GBC Standard Therm-A-Bind Covers,4.98,1,0.8,-8.47,Low,12,2014
8389,CA-2014-139423,2014-11-01,2014-11-05,Standard Class,DG-13300,Deirdre Greer,Corporate,United States,Orange,New Jersey,7050,East,OFF-AP-10004708,OFFICE SUPPLIES,Appliances,Fellowes Superior 10 Outlet Split Surge Protector,76.12,2,0.0,22.07,Low,11,2014
8397,CA-2014-152254,2014-06-30,2014-06-30,Same Day,BD-11620,Brian DeCherney,Consumer,United States,Wilmington,North Carolina,28403,South,OFF-PA-10001144,OFFICE SUPPLIES,Paper,Xerox 1913,310.69,7,0.2,108.74,Medium,6,2014
8398,US-2014-120236,2014-09-03,2014-09-04,First Class,MR-17545,Mathew Reese,Home Office,United States,Houston,Texas,77095,Central,OFF-BI-10004099,OFFICE SUPPLIES,Binders,GBC VeloBinder Strips,7.68,5,0.8,-11.52,Low,9,2014
8431,US-2014-113124,2014-03-30,2014-04-05,Standard Class,NC-18340,Nat Carroll,Consumer,United States,Apple Valley,Minnesota,55124,Central,OFF-ST-10001511,OFFICE SUPPLIES,Storage,Space Solutions Commercial Steel Shelving,129.3,2,0.0,6.47,Low,3,2014
8433,US-2014-127635,2014-09-14,2014-09-18,Second Class,SC-20260,Scott Cohen,Corporate,United States,Corpus Christi,Texas,78415,Central,OFF-FA-10000053,OFFICE SUPPLIES,Fasteners,Revere Boxed Rubber Bands by Revere,6.05,4,0.2,-1.36,Low,9,2014
8434,US-2014-127635,2014-09-14,2014-09-18,Second Class,SC-20260,Scott Cohen,Corporate,United States,Corpus Christi,Texas,78415,Central,OFF-PA-10004610,OFFICE SUPPLIES,Paper,Xerox 1900,6.85,2,0.2,2.14,Low,9,2014
8435,US-2014-127635,2014-09-14,2014-09-18,Second Class,SC-20260,Scott Cohen,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10000550,FURNITURE,Furnishings,Stacking Trays by OIC,9.96,5,0.6,-6.72,Low,9,2014
8436,US-2014-127635,2014-09-14,2014-09-18,Second Class,SC-20260,Scott Cohen,Corporate,United States,Corpus Christi,Texas,78415,Central,OFF-BI-10001721,OFFICE SUPPLIES,Binders,Trimflex Flexible Post Binders,8.55,2,0.8,-13.68,Low,9,2014
8439,CA-2014-108861,2014-05-28,2014-06-01,Standard Class,MM-17260,Magdelene Morse,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10003876,OFFICE SUPPLIES,Binders,"Green Canvas Binder for 8-1/2\" x 14\" Sheets",136.96,4,0.2,51.36,Low,5,2014
8452,CA-2014-131387,2014-04-28,2014-04-30,First Class,AI-10855,Arianne Irving,Consumer,United States,San Francisco,California,94122,West,TEC-PH-10001459,TECHNOLOGY,Phones,Samsung Galaxy Mega 6.3,1679.96,5,0.2,126.0,High,4,2014
8460,CA-2014-126200,2014-08-25,2014-08-29,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Houston,Texas,77070,Central,OFF-BI-10002225,OFFICE SUPPLIES,Binders,"\"Square Ring Data Binders, Rigid 75 Pt. Covers, 11\"\" x 14-7/8\"\"\"",12.38,3,0.8,-19.81,Low,8,2014
8461,CA-2014-146500,2014-08-30,2014-09-04,Standard Class,AT-10735,Annie Thurman,Consumer,United States,Bristol,Connecticut,6010,East,OFF-BI-10002432,OFFICE SUPPLIES,Binders,Wilson Jones Standard D-Ring Binders,25.3,5,0.0,11.89,Low,8,2014
8462,CA-2014-146500,2014-08-30,2014-09-04,Standard Class,AT-10735,Annie Thurman,Consumer,United States,Bristol,Connecticut,6010,East,OFF-ST-10000563,OFFICE SUPPLIES,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,95.94,3,0.0,9.59,Low,8,2014
8464,CA-2014-100881,2014-03-28,2014-04-01,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Albuquerque,New Mexico,87105,West,TEC-PH-10003273,TECHNOLOGY,Phones,AT&T TR1909W,302.38,3,0.2,22.68,Medium,3,2014
8481,CA-2014-109890,2014-07-21,2014-07-27,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,Omaha,Nebraska,68104,Central,TEC-PH-10004100,TECHNOLOGY,Phones,Griffin GC17055 Auxiliary Audio Cable,35.98,2,0.0,10.07,Low,7,2014
8497,CA-2014-169061,2014-03-05,2014-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Yonkers,New York,10701,East,OFF-AR-10000588,OFFICE SUPPLIES,Art,Newell 345,59.52,3,0.0,15.48,Low,3,2014
8498,CA-2014-169061,2014-03-05,2014-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Yonkers,New York,10701,East,TEC-AC-10002001,TECHNOLOGY,Accessories,Logitech Wireless Gaming Headset G930,479.97,3,0.0,177.59,Medium,3,2014
8499,CA-2014-169061,2014-03-05,2014-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Yonkers,New York,10701,East,OFF-SU-10000381,OFFICE SUPPLIES,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,18.62,2,0.0,5.4,Low,3,2014
8500,CA-2014-169061,2014-03-05,2014-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Yonkers,New York,10701,East,OFF-BI-10001617,OFFICE SUPPLIES,Binders,GBC Wire Binding Combs,49.63,6,0.2,16.75,Low,3,2014
8501,CA-2014-169061,2014-03-05,2014-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Yonkers,New York,10701,East,OFF-PA-10001878,OFFICE SUPPLIES,Paper,Xerox 1891,97.82,2,0.0,45.98,Low,3,2014
8504,CA-2014-164903,2014-02-20,2014-02-24,Standard Class,SR-20740,Steven Roelle,Home Office,United States,Los Angeles,California,90049,West,OFF-PA-10003363,OFFICE SUPPLIES,Paper,Xerox 204,12.96,2,0.0,6.22,Low,2,2014
8536,US-2014-163146,2014-05-16,2014-05-20,Standard Class,CC-12475,Cindy Chapman,Consumer,United States,San Francisco,California,94122,West,TEC-AC-10002217,TECHNOLOGY,Accessories,Imation�Clip USB�flash drive�- 8 GB,56.4,3,0.0,3.38,Low,5,2014
8544,CA-2014-137575,2014-08-06,2014-08-11,Standard Class,TB-21625,Trudy Brown,Consumer,United States,New York City,New York,10035,East,TEC-AC-10004571,TECHNOLOGY,Accessories,Logitech G700s Rechargeable Gaming Mouse,199.98,2,0.0,83.99,Medium,8,2014
8553,CA-2014-140473,2014-05-30,2014-06-03,Standard Class,MC-17425,Mark Cousins,Corporate,United States,Chicago,Illinois,60623,Central,TEC-CO-10004202,TECHNOLOGY,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,719.98,3,0.2,135.0,High,5,2014
8573,CA-2014-121629,2014-11-28,2014-12-02,Standard Class,BT-11680,Brian Thompson,Consumer,United States,Houston,Texas,77041,Central,TEC-MA-10004679,TECHNOLOGY,Machines,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,998.85,5,0.4,-199.77,High,11,2014
8575,CA-2014-159849,2014-09-19,2014-09-19,Same Day,JK-15640,Jim Kriz,Home Office,United States,San Francisco,California,94110,West,OFF-FA-10000053,OFFICE SUPPLIES,Fasteners,Revere Boxed Rubber Bands by Revere,5.67,3,0.0,0.11,Low,9,2014
8581,CA-2014-130673,2014-05-20,2014-05-22,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666,Central,FUR-FU-10003489,FURNITURE,Furnishings,Contemporary Borderless Frame,10.33,3,0.6,-5.94,Low,5,2014
8582,CA-2014-130673,2014-05-20,2014-05-22,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666,Central,OFF-PA-10000289,OFFICE SUPPLIES,Paper,Xerox 213,10.37,2,0.2,3.63,Low,5,2014
8583,CA-2014-130673,2014-05-20,2014-05-22,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666,Central,TEC-AC-10004227,TECHNOLOGY,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,20.78,2,0.2,-3.64,Low,5,2014
8584,CA-2014-130673,2014-05-20,2014-05-22,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666,Central,OFF-ST-10000636,OFFICE SUPPLIES,Storage,Rogers Profile Extra Capacity Storage Tub,66.96,5,0.2,-13.39,Low,5,2014
8585,CA-2014-104808,2014-02-04,2014-02-08,Second Class,MH-17440,Mark Haberlin,Corporate,United States,Escondido,California,92025,West,OFF-BI-10003676,OFFICE SUPPLIES,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",17.25,2,0.2,6.04,Low,2,2014
8596,CA-2014-111934,2014-05-05,2014-05-07,First Class,GD-14590,Giulietta Dortch,Corporate,United States,Arlington,Virginia,22204,South,OFF-BI-10004364,OFFICE SUPPLIES,Binders,Storex Dura Pro Binders,11.88,2,0.0,5.35,Low,5,2014
8597,CA-2014-111934,2014-05-05,2014-05-07,First Class,GD-14590,Giulietta Dortch,Corporate,United States,Arlington,Virginia,22204,South,OFF-PA-10000474,OFFICE SUPPLIES,Paper,Easy-staple paper,35.44,1,0.0,16.66,Low,5,2014
8599,CA-2014-141110,2014-11-26,2014-12-01,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Fresno,California,93727,West,OFF-BI-10002012,OFFICE SUPPLIES,Binders,Wilson Jones Easy Flow II Sheet Lifters,4.32,3,0.2,1.51,Low,11,2014
8600,CA-2014-141110,2014-11-26,2014-12-01,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Fresno,California,93727,West,OFF-PA-10002586,OFFICE SUPPLIES,Paper,Xerox 1970,14.94,3,0.0,7.02,Low,11,2014
8601,CA-2014-141110,2014-11-26,2014-12-01,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Fresno,California,93727,West,OFF-AP-10000692,OFFICE SUPPLIES,Appliances,Fellowes Mighty 8 Compact Surge Protector,40.54,2,0.0,11.35,Low,11,2014
8602,CA-2014-141110,2014-11-26,2014-12-01,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Fresno,California,93727,West,OFF-BI-10001553,OFFICE SUPPLIES,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,7.31,1,0.2,2.56,Low,11,2014
8603,US-2014-133949,2014-12-31,2014-12-31,Same Day,JL-15175,James Lanier,Home Office,United States,Reno,Nevada,89502,West,TEC-PH-10004908,TECHNOLOGY,Phones,Panasonic KX TS3282W Corded phone,475.94,7,0.2,59.49,Medium,12,2014
8608,CA-2014-151946,2014-06-04,2014-06-09,Standard Class,BT-11440,Bobby Trafton,Consumer,United States,New York City,New York,10035,East,FUR-FU-10002878,FURNITURE,Furnishings,"Seth Thomas 14\" Day/Date Wall Clock",56.96,2,0.0,21.08,Low,6,2014
8609,CA-2014-151946,2014-06-04,2014-06-09,Standard Class,BT-11440,Bobby Trafton,Consumer,United States,New York City,New York,10035,East,OFF-AP-10001626,OFFICE SUPPLIES,Appliances,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",15.56,4,0.0,4.05,Low,6,2014
8610,CA-2014-151946,2014-06-04,2014-06-09,Standard Class,BT-11440,Bobby Trafton,Consumer,United States,New York City,New York,10035,East,FUR-BO-10003272,FURNITURE,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,353.57,2,0.2,-44.2,Medium,6,2014
8611,CA-2014-151946,2014-06-04,2014-06-09,Standard Class,BT-11440,Bobby Trafton,Consumer,United States,New York City,New York,10035,East,FUR-FU-10002191,FURNITURE,Furnishings,G.E. Halogen Desk Lamp Bulbs,13.96,2,0.0,6.7,Low,6,2014
8636,CA-2014-160094,2014-04-30,2014-05-02,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Louisville,Kentucky,40214,South,OFF-AR-10004010,OFFICE SUPPLIES,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,174.95,5,0.0,45.49,Medium,4,2014
8637,CA-2014-160094,2014-04-30,2014-05-02,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Louisville,Kentucky,40214,South,OFF-ST-10000585,OFFICE SUPPLIES,Storage,Economy Rollaway Files,826.0,5,0.0,214.76,High,4,2014
8640,CA-2014-129819,2014-12-13,2014-12-15,Second Class,KC-16675,Kimberly Carter,Corporate,United States,Henderson,Kentucky,42420,South,OFF-BI-10004970,OFFICE SUPPLIES,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1\"\"",12.39,3,0.0,5.82,Low,12,2014
8651,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi P�lking,Consumer,United States,Seattle,Washington,98103,West,OFF-FA-10000840,OFFICE SUPPLIES,Fasteners,OIC Thumb-Tacks,5.7,5,0.0,2.68,Low,9,2014
8652,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi P�lking,Consumer,United States,Seattle,Washington,98103,West,FUR-FU-10001918,FURNITURE,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,14.19,3,0.0,5.53,Low,9,2014
8653,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi P�lking,Consumer,United States,Seattle,Washington,98103,West,OFF-SU-10001574,OFFICE SUPPLIES,Supplies,Acme Value Line Scissors,7.3,2,0.0,2.19,Low,9,2014
8654,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi P�lking,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10001606,TECHNOLOGY,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,199.98,2,0.0,75.99,Medium,9,2014
8655,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi P�lking,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10003399,TECHNOLOGY,Accessories,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,144.96,4,0.0,60.88,Low,9,2014
8656,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi P�lking,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10000865,TECHNOLOGY,Accessories,WD My Passport Ultra 500GB Portable External Hard Drive,118.0,2,0.0,20.06,Low,9,2014
8657,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi P�lking,Consumer,United States,Seattle,Washington,98103,West,OFF-PA-10002923,OFFICE SUPPLIES,Paper,Xerox 1942,48.94,1,0.0,24.47,Low,9,2014
8658,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi P�lking,Consumer,United States,Seattle,Washington,98103,West,OFF-AP-10004785,OFFICE SUPPLIES,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",22.66,2,0.0,9.74,Low,9,2014
8671,US-2014-159611,2014-12-27,2015-01-01,Second Class,KB-16315,Karl Braun,Consumer,United States,Cleveland,Ohio,44105,East,FUR-FU-10004904,FURNITURE,Furnishings,"Eldon \"L\" Workstation Diamond Chairmat",182.35,3,0.2,-18.24,Medium,12,2014
8672,US-2014-159611,2014-12-27,2015-01-01,Second Class,KB-16315,Karl Braun,Consumer,United States,Cleveland,Ohio,44105,East,OFF-ST-10002790,OFFICE SUPPLIES,Storage,Safco Industrial Shelving,118.16,2,0.2,-25.11,Low,12,2014
8683,CA-2014-133634,2014-11-05,2014-11-10,Standard Class,SR-20740,Steven Roelle,Home Office,United States,Arlington,Virginia,22204,South,TEC-AC-10002550,TECHNOLOGY,Accessories,Maxell 4.7GB DVD-RW 3/Pack,47.79,3,0.0,16.25,Low,11,2014
8690,CA-2014-101427,2014-12-26,2014-12-30,Standard Class,AY-10555,Andy Yotov,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10002257,OFFICE SUPPLIES,Art,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",8.02,3,0.2,1.1,Low,12,2014
8695,US-2014-112795,2014-08-23,2014-08-28,Second Class,CR-12625,Corey Roper,Home Office,United States,Grand Rapids,Michigan,49505,Central,OFF-PA-10001934,OFFICE SUPPLIES,Paper,Xerox 1993,19.44,3,0.0,9.53,Low,8,2014
8706,US-2014-132745,2014-10-01,2014-10-05,Standard Class,NF-18475,Neil Franz�sisch,Home Office,United States,Reno,Nevada,89502,West,OFF-FA-10000254,OFFICE SUPPLIES,Fasteners,Sterling Rubber Bands by Alliance,4.71,1,0.0,0.0,Low,10,2014
8707,CA-2014-146815,2014-09-08,2014-09-13,Standard Class,PP-18955,Paul Prost,Home Office,United States,New York City,New York,10009,East,FUR-CH-10004289,FURNITURE,Chairs,Global Super Steno Chair,172.76,2,0.1,13.44,Medium,9,2014
